Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
Open Gaz de France,2007-02-05,2007-02-11,3,Chakvetadze A.,Medina Garrigues A.,13.0,33.0,4-6,6-4,6-4,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Muller M.,Petrova N.,37.0,7.0,1-6,2-6,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Golovin T.,Bychkova E.,19.0,100.0,6-4,6-4,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Dechy N.,Mauresmo A.,53.0,3.0,3-6,2-6,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Safarova L.,Vaidisova N.,32.0,9.0,6-4,6-2,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Petrova N.,Safina D.,7.0,12.0,6-3,6-2,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Kuznetsova S.,Safarova L.,5.0,32.0,3-6,4-6,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Golovin T.,Henin J.,19.0,2.0,2-6,6-3,3-6,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Chakvetadze A.,Mauresmo A.,13.0,3.0,6-7,5-7,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Henin J.,Safarova L.,2.0,32.0,6-7,4-6,,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Mauresmo A.,Petrova N.,3.0,7.0,7-5,4-6,6-7,Completed
Open Gaz de France,2007-02-05,2007-02-11,3,Safarova L.,Petrova N.,32.0,7.0,6-4,1-6,4-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Gajdosova J.,Santangelo M.,88.0,38.0,4-6,7-5,2-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Molik A.,Bondarenko K.,99.0,113.0,6-2,6-2,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Castano C.,Mirza S.,64.0,49.0,6-7,0-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Hsieh S.W.,Peng S.,142.0,42.0,1-6,2-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Rodionova A.,Tangphong M.,89.0,332.0,7-5,7-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Nakamura A.,Lertcheewakarn N.,56.0,891.0,3-6,6-3,6-1,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Fedak Y.,Obziler T.,76.0,139.0,2-6,2-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Yuan M.,Kudryavtseva A.,151.0,95.0,6-1,1-6,3-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Sun T.T.,Dulko G.,80.0,52.0,4-6,1-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Pratt N.,Kirilenko M.,45.0,31.0,7-6,2-6,7-5,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Oprandi R.,Savchuk O.,57.0,153.0,3-6,6-4,7-5,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Bartoli M.,Llagostera Vives N.,25.0,345.0,6-3,6-4,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Bardina V.,Bammer S.,55.0,61.0,1-6,4-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Sucha M.,Klepac A.,98.0,183.0,7-5,6-3,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Chan Y.J.,Tanasugarn T.,84.0,86.0,2-6,7-5,4-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Kostanic J.,King V.,59.0,65.0,1-6,3-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Santangelo M.,Kudryavtseva A.,38.0,95.0,6-2,6-4,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Tanasugarn T.,Mirza S.,86.0,49.0,4-6,6-2,1-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Rodionova A.,Bammer S.,89.0,61.0,2-6,5-7,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Peng S.,Oprandi R.,42.0,57.0,6-7,6-1,6-3,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Dulko G.,Molik A.,52.0,99.0,,,,Molik A. Retired
Pattaya Women's Open,2007-02-05,2007-02-11,3,Nakamura A.,Obziler T.,56.0,139.0,6-3,1-6,1-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,King V.,Pratt N.,65.0,45.0,2-6,4-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Bartoli M.,Sucha M.,25.0,98.0,6-4,3-6,3-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Sucha M.,Bammer S.,98.0,61.0,6-3,3-6,3-6,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Obziler T.,Peng S.,139.0,42.0,3-6,2-6,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Dulko G.,Pratt N.,52.0,45.0,6-2,6-3,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Santangelo M.,Mirza S.,38.0,49.0,4-6,6-7,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Bammer S.,Peng S.,61.0,42.0,6-4,6-2,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Dulko G.,Mirza S.,52.0,49.0,6-4,7-5,,Completed
Pattaya Women's Open,2007-02-05,2007-02-11,3,Bammer S.,Dulko G.,61.0,52.0,7-5,3-6,7-5,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Chakvetadze A.,Daniilidou E.,12.0,39.0,6-4,6-2,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Krajicek M.,Muller M.,66.0,34.0,6-3,6-2,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Vesnina E.,Safina D.,56.0,11.0,4-6,1-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Flipkens K.,Schnyder P.,108.0,13.0,4-6,1-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Razzano V.,Groenefeld A.L.,85.0,19.0,6-4,6-1,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Bammer S.,Maes C.,47.0,235.0,6-2,6-0,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Schruff J.,Dechy N.,92.0,54.0,1-6,1-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Poutchkova O.,Bremond S.,37.0,35.0,7-6,,,Bremond S. Retired
Proximus Diamond Games,2007-02-12,2007-02-18,3,Zvonareva V.,Osterloh L.,21.0,123.0,6-1,6-0,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Likhovtseva E.,Dushevina V.,62.0,116.0,6-4,6-1,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Srebotnik K.,Golovin T.,22.0,20.0,0-6,2-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Ivanovic A.,Yakimova A.,14.0,59.0,6-3,6-2,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Chakvetadze A.,Bammer S.,12.0,47.0,4-6,7-6,6-2,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Golovin T.,Schnyder P.,20.0,13.0,6-7,7-6,6-2,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Poutchkova O.,Clijsters K.,37.0,4.0,0-6,2-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Safina D.,Krajicek M.,11.0,66.0,6-2,7-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Zvonareva V.,Petrova N.,21.0,7.0,6-7,4-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Dementieva E.,Likhovtseva E.,8.0,62.0,2-6,1-1,,Dementieva E. Retired
Proximus Diamond Games,2007-02-12,2007-02-18,3,Mauresmo A.,Razzano V.,3.0,85.0,7-6,7-5,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Ivanovic A.,Dechy N.,14.0,54.0,6-3,6-7,6-2,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Chakvetadze A.,Petrova N.,12.0,7.0,6-3,6-4,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Safina D.,Mauresmo A.,11.0,3.0,1-6,3-6,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Clijsters K.,Ivanovic A.,4.0,14.0,6-2,6-1,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Likhovtseva E.,Golovin T.,62.0,20.0,6-7,5-7,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Mauresmo A.,Chakvetadze A.,3.0,12.0,6-3,3-6,6-2,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Clijsters K.,Golovin T.,4.0,20.0,6-4,6-3,,Completed
Proximus Diamond Games,2007-02-12,2007-02-18,3,Clijsters K.,Mauresmo A.,4.0,3.0,4-6,6-7,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Tanasugarn T.,Chan C.W.,77.0,154.0,6-3,6-3,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Savchuk O.,Koryttseva M.,153.0,365.0,6-4,6-4,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Kudryavtseva A.,Obziler T.,95.0,117.0,6-3,3-6,4-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Sema Y.,Fedak Y.,237.0,75.0,1-6,6-3,6-4,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Beygelzimer Y.,Luangnam N.,115.0,310.0,6-2,6-1,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Ferguson S.,Kostanic J.,172.0,78.0,6-2,1-6,1-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Kloesel S.,Hsieh S.W.,91.0,145.0,2-6,4-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Bardina V.,Barrois K.,63.0,114.0,6-7,6-4,7-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Gajdosova J.,Amanmuradova A.,90.0,257.0,3-6,3-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Yuan M.,Poutchek T.,150.0,122.0,2-6,0-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Cibulkova D.,Iyer T.,152.0,550.0,6-0,6-2,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Shvedova Y.,Uberoi S.,143.0,227.0,6-3,6-7,6-3,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Brianti A.,Molik A.,89.0,97.0,4-6,3-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Chan Y.J.,Czink M.,79.0,107.0,6-1,5-7,2-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Cibulkova D.,Kostanic J.,152.0,78.0,4-6,1-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Sun S.N.,Santangelo M.,251.0,36.0,2-6,6-7,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Mirza S.,Sucha M.,46.0,94.0,6-4,4-6,6-3,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Beygelzimer Y.,Sema Y.,115.0,237.0,6-1,4-6,1-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Obziler T.,Bardina V.,117.0,63.0,6-1,6-2,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Shvedova Y.,Tanasugarn T.,143.0,77.0,6-4,3-6,6-4,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Hsieh S.W.,Czink M.,145.0,107.0,6-4,6-7,5-7,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Amanmuradova A.,Santangelo M.,257.0,36.0,6-3,5-7,2-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Molik A.,Savchuk O.,97.0,153.0,4-6,6-4,4-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Poutchek T.,Mirza S.,122.0,46.0,6-3,5-7,2-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Czink M.,Obziler T.,107.0,117.0,4-6,6-7,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Sema Y.,Santangelo M.,237.0,36.0,1-6,4-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Mirza S.,Shvedova Y.,46.0,143.0,7-6,4-6,4-6,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Savchuk O.,Kostanic J.,153.0,78.0,6-3,6-4,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Savchuk O.,Santangelo M.,153.0,36.0,1-6,0-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Obziler T.,Shvedova Y.,117.0,143.0,5-7,2-6,,Completed
Sony Ericsson International,2007-02-13,2007-02-18,3,Santangelo M.,Shvedova Y.,36.0,143.0,4-6,4-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Martinez Granados C.,Zahlavova S.,191.0,147.0,3-6,7-5,6-4,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Parra Santonja A.,Loit E.,217.0,52.0,2-6,1-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vierin N.,Yakimova A.,222.0,58.0,6-2,6-4,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Nunez Fuentes V.,Duque Marino M.,573.0,387.0,2-6,3-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Suarez P.,Gubacsi Z.,157.0,198.0,6-0,6-3,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Pennetta F.,Malek T.,39.0,133.0,6-4,2-6,6-3,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Parmentier P.,Abramovic I.,177.0,166.0,6-3,7-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vinci R.,Bohmova K.,64.0,181.0,3-6,7-6,6-2,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Nagy K.,Cornet A.,141.0,163.0,2-6,3-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Ditty J.,Arn G.,195.0,223.0,3-6,7-6,3-6,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Zakopalova K.,Llagostera Vives N.,145.0,686.0,6-2,6-3,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Errani S.,Dominguez Lino L.,193.0,51.0,6-4,1-6,3-6,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Woerle K.,Garbin T.,201.0,29.0,4-6,4-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Marrero M.,Zahlavova Strycova B.,861.0,162.0,2-6,2-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Cravero J.,Tatishvili A.,144.0,293.0,7-5,4-6,6-2,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Cabeza Candela E.,Sromova H.,247.0,130.0,1-6,2-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Suarez P.,Loit E.,157.0,52.0,4-6,6-4,3-6,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Zakopalova K.,Parmentier P.,145.0,177.0,6-2,6-3,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vierin N.,Martinez Granados C.,222.0,191.0,6-2,6-2,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vinci R.,Cornet A.,64.0,163.0,6-2,6-3,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Arn G.,Dominguez Lino L.,223.0,51.0,4-6,3-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Cravero J.,Garbin T.,144.0,29.0,3-6,0-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Sromova H.,Zahlavova Strycova B.,130.0,162.0,4-6,3-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Pennetta F.,Duque Marino M.,39.0,387.0,7-6,6-2,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Dominguez Lino L.,Zakopalova K.,51.0,145.0,4-6,6-3,6-3,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vinci R.,Loit E.,64.0,52.0,6-3,4-6,6-2,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Zahlavova Strycova B.,Garbin T.,162.0,29.0,2-6,5-7,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vierin N.,Pennetta F.,222.0,39.0,2-6,2-4,,Vierin N. Retired
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Pennetta F.,Vinci R.,39.0,64.0,6-3,6-7,2-6,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Dominguez Lino L.,Garbin T.,51.0,29.0,3-6,1-6,,Completed
Copa Colsanitas Santander,2007-02-19,2007-02-25,3,Vinci R.,Garbin T.,64.0,29.0,6-7,6-4,0-3,Garbin T. Retired
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Niculescu M.,Kirilenko M.,206.0,32.0,3-6,0-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Li N.,Daniilidou E.,16.0,42.0,7-6,6-7,3-6,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Groenefeld A.L.,Molik A.,20.0,90.0,3-6,4-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Schnyder P.,Schiavone F.,13.0,22.0,6-7,6-3,6-3,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Sfar S.,Sugiyama A.,176.0,24.0,4-6,7-5,3-6,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Hantuchova D.,Vesnina E.,19.0,56.0,6-1,6-3,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Gagliardi E.,Shaughnessy M.,112.0,41.0,3-6,4-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Paszek T.,Srebotnik K.,127.0,23.0,7-5,6-3,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Medina Garrigues A.,Kremer A.,33.0,109.0,6-3,6-4,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Dushevina V.,Likhovtseva E.,115.0,49.0,6-2,,,Likhovtseva E. Retired
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Rezai A.,Jankovic J.,47.0,11.0,1-6,2-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Santangelo M.,Muller M.,38.0,34.0,6-3,7-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Schnyder P.,Molik A.,13.0,90.0,4-6,6-2,6-4,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Sugiyama A.,Daniilidou E.,24.0,42.0,7-5,1-6,5-7,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Hantuchova D.,Kirilenko M.,19.0,32.0,2-6,6-4,7-6,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Shaughnessy M.,Kuznetsova S.,41.0,5.0,1-6,6-7,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Santangelo M.,Jankovic J.,38.0,11.0,3-6,5-7,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Mauresmo A.,Dushevina V.,3.0,115.0,6-2,6-2,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Henin J.,Paszek T.,2.0,127.0,4-6,7-5,6-1,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Medina Garrigues A.,Hingis M.,33.0,6.0,7-5,3-6,4-6,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Mauresmo A.,Hantuchova D.,3.0,19.0,6-3,3-6,6-4,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Jankovic J.,Hingis M.,11.0,6.0,7-6,6-2,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Kuznetsova S.,Schnyder P.,5.0,13.0,6-3,6-4,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Daniilidou E.,Henin J.,42.0,2.0,0-6,2-6,,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Kuznetsova S.,Henin J.,5.0,2.0,6-1,4-6,0-6,Completed
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Mauresmo A.,Jankovic J.,3.0,11.0,6-2,,,Jankovic J. Retired
Dubai Duty Free Women's Open,2007-02-19,2007-02-24,3,Mauresmo A.,Henin J.,3.0,2.0,4-6,5-7,,Completed
Regions Morgan Keegan Championships & the Cellular South Cup,2007-02-19,2007-02-25,3,Tu M.,Harkleroad A.,70.0,81.0,6-4,6-3,,Completed
